candidate_id,job_id,resume_category,job_title,tfidf_sim,bm25_sim,dense_sim,skill_overlap,category_align,length_penalty,base_score,review_minutes,eligible,must_have_hits,candidate_skill_set,job_skill_set,redundancy_cluster,score
136,6,Hadoop,Java Developer,0.07311037465441526,0.5856941342353821,0.0,0.13043478260869565,0.0,0.04,0.13688931942062604,6.669999999999999,1,2,"['cassandra', 'data quality', 'data warehouse', 'devops', 'etl', 'hadoop', 'java', 'machine learning', 'mysql', 'nosql', 'python', 'scala', 'spark', 'tableau', 'testing']","['agile', 'api', 'communication', 'design patterns', 'git', 'java', 'microservices', 'mysql', 'scrum', 'sql', 'testing']",136,0.49358893892875144
125,6,Database,Java Developer,0.033708088375978267,0.3966541290283203,0.0,0.14285714285714285,0.3333333333333333,0.212,0.1348679017133918,5.680999999999999,1,1,"['linux', 'mongodb', 'mysql', 'postgresql', 'sql']","['agile', 'api', 'communication', 'design patterns', 'git', 'java', 'microservices', 'mysql', 'scrum', 'sql', 'testing']",125,0.49003021744549513
89,6,Automation Testing,Java Developer,0.0829040628810526,0.6473502516746521,0.0,0.15384615384615385,0.0,0.386,0.1343159803838635,4.6805,1,2,"['communication', 'jenkins', 'selenium', 'testing']","['agile', 'api', 'communication', 'design patterns', 'git', 'java', 'microservices', 'mysql', 'scrum', 'sql', 'testing']",89,0.4890585556828468
153,6,Blockchain,Java Developer,0.043672215397870126,0.4013957977294922,0.0,0.14285714285714285,0.3333333333333333,0.34,0.13253968292804053,4.944999999999999,1,2,"['api', 'aws', 'blockchain', 'docker', 'microservices', 'mongodb', 'mysql', 'node.js', 'php', 'postgresql', 'problem solving', 'react', 'smart contracts']","['agile', 'api', 'communication', 'design patterns', 'git', 'java', 'microservices', 'mysql', 'scrum', 'sql', 'testing']",153,0.48593137029505284
9,7,Data Science,Machine Learning,0.1450045069382343,0.8317500352859497,0.0,0.2222222222222222,0.0,0.526,0.19562994534244418,3.8754999999999997,1,3,"['css', 'data science', 'deep learning', 'html', 'machine learning', 'mysql', 'numpy', 'pandas', 'python', 'selenium', 'sql']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",9,0.5970022644674473
4,7,Data Science,Machine Learning,0.10835665225561578,1.0,0.0,0.16666666666666666,0.0,0.87,0.16314452641602892,11.902499999999998,1,3,"['c#', 'communication', 'crm', 'data science', 'deep learning', 'etl', 'forecasting', 'linear programming', 'machine learning', 'python', 'r', 'sap', 'sql', 'swift', 'tableau', 'testing', 'time series']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",4,0.5398114335905415
156,7,Blockchain,Machine Learning,0.09992520979334668,0.45277634263038635,0.0,0.3076923076923077,0.0,0.384,0.15925726181645278,4.691999999999999,1,3,"['blockchain', 'computer vision', 'data science', 'go', 'java', 'machine learning']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",156,0.5329678742449864
8,7,Data Science,Machine Learning,0.134741738078553,0.872542142868042,0.0,0.23076923076923078,0.0,1.26,0.15378109142187046,14.145,1,4,"['api', 'c++', 'communication', 'data science', 'deep learning', 'gcp', 'java', 'keras', 'linux', 'machine learning', 'matplotlib', 'mysql', 'natural language processing', 'numpy', 'optimization', 'pandas', 'problem solving', 'python', 'seaborn', 'sql', 'tensorflow']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",8,0.52332703397757
1,7,Data Science,Machine Learning,0.0947786451055978,0.5819119811058044,0.0,0.1935483870967742,0.0,0.286,0.14848576802854477,8.5445,1,4,"['cassandra', 'computer vision', 'css', 'data science', 'deep learning', 'docker', 'elasticsearch', 'erp', 'flask', 'git', 'html', 'java', 'javascript', 'kafka', 'machine learning', 'matplotlib', 'mysql', 'natural language processing', 'node.js', 'numpy', 'pandas', 'plotly', 'python', 'sql', 'tableau', 'time series']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",1,0.5140045762523916
132,7,Database,Machine Learning,0.08965977696453813,0.5864210724830627,0.0,0.1875,0.0,0.478,0.13347722164094583,4.1514999999999995,1,2,"['communication', 'data science', 'leadership', 'linux', 'machine learning', 'python', 'r', 'sql']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",132,0.48758191443892784
7,7,Data Science,Machine Learning,0.10248179678273524,0.5165533423423767,0.0,0.21428571428571427,0.0,0.576,0.13233194925108382,3.5879999999999996,1,2,"['data science', 'excel', 'machine learning', 'python', 'r', 'tableau']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",7,0.48556565355262205
10,7,Data Science,Machine Learning,0.0827449193235626,0.467758446931839,0.0,0.2,0.0,0.304,0.1296085749071307,8.648,1,2,"['api', 'aws', 'communication', 'data analysis', 'data science', 'hadoop', 'leadership', 'machine learning', 'python', 'r', 'selenium', 'spark', 'tableau']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",10,0.48077113198981475
3,7,Data Science,Machine Learning,0.09107090385987594,0.47674524784088135,0.0,0.21052631578947367,0.0,0.474,0.12722030569890938,4.174499999999999,1,3,"['data analysis', 'data science', 'deep learning', 'django', 'excel', 'flask', 'java', 'linux', 'machine learning', 'mysql', 'python', 'sql']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",3,0.47656656560619204
2,7,Data Science,Machine Learning,0.11992705517574952,0.5082642436027527,0.0,0.13333333333333333,0.0,0.69,0.11182336238335677,2.9324999999999997,1,1,"['aws', 'forecasting', 'keras', 'machine learning', 'python', 'time series']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",2,0.44946012800181034
136,7,Hadoop,Machine Learning,0.06273086970273459,0.4695107936859131,0.0,0.08333333333333333,0.0,0.04,0.10571877936628883,6.669999999999999,1,1,"['cassandra', 'data quality', 'data warehouse', 'devops', 'etl', 'hadoop', 'java', 'machine learning', 'mysql', 'nosql', 'python', 'scala', 'spark', 'tableau', 'testing']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",136,0.4387129624598177
6,7,Data Science,Machine Learning,0.08987266111220907,0.3944697380065918,0.0,0.23076923076923078,0.0,0.806,0.10211524589465136,2.2655,1,2,"['data science', 'excel', 'html', 'machine learning', 'python']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",6,0.4323689139560101
101,7,Python Developer,Machine Learning,0.05692772000784665,0.4246516525745392,0.0,0.11538461538461539,0.0,0.19,0.09688350391271108,5.807499999999999,1,1,"['agile', 'api', 'communication', 'css', 'data science', 'django', 'erp', 'flask', 'git', 'html', 'java', 'mongodb', 'mysql', 'numpy', 'postgresql', 'python', 'sql', 'testing']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",101,0.42315839179656045
87,7,Automation Testing,Machine Learning,0.05779983281146323,0.43199384212493896,0.0,0.09090909090909091,0.0,0.13,0.09541954444085866,7.6475,1,1,"['android', 'api', 'c++', 'erp', 'excel', 'html', 'java', 'javascript', 'jenkins', 'machine learning', 'selenium', 'sql', 'testing']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",87,0.4205810798414643
105,7,Python Developer,Machine Learning,0.05276429507807573,0.24128010869026184,0.0,0.17647058823529413,0.0,0.35,0.07916282762148424,4.887499999999999,1,1,"['api', 'computer vision', 'django', 'git', 'mysql', 'numpy', 'python', 'rest api', 'testing']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",105,0.391961004344313
110,7,DevOps Engineer,Machine Learning,0.0564626138734177,0.4291011393070221,0.0,0.06451612903225806,0.0,1.132,0.027448384924470243,13.408999999999999,1,1,"['.net', 'android', 'api', 'aws', 'azure', 'c#', 'c++', 'crm', 'css', 'devops', 'html', 'ios', 'java', 'javascript', 'jira', 'leadership', 'machine learning', 'project management', 'sap', 'sql', 'tableau', 'testing']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",110,0.30091732863005516
103,7,Python Developer,Machine Learning,0.04584765751057811,0.13645608723163605,0.0,0.14285714285714285,0.0,0.852,0.024404463215730962,2.001,1,1,"['c++', 'mysql', 'numpy', 'python', 'tensorflow']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",103,0.2955584809562302
5,7,Data Science,Machine Learning,0.03377072427458161,0.1383628398180008,0.0,0.15384615384615385,0.0,0.878,0.020133488429959275,1.8514999999999997,1,1,"['data analysis', 'data science', 'java', 'python']","['api', 'computer vision', 'data science', 'deep learning', 'docker', 'go', 'kubernetes', 'machine learning', 'python', 'pytorch', 'tensorflow']",5,0.28803939686481406
34,8,Web Designing,Wordpress Developer,0.04633788763465965,0.5406675338745117,0.0,0.5,0.3333333333333333,0.03,0.2619889567962447,6.727499999999999,1,1,['javascript'],"['communication', 'javascript']",34,0.7138278165654374
70,8,Java Developer,Wordpress Developer,0.07409114560098055,0.8827292323112488,0.0,0.2,0.3333333333333333,0.096,0.23439792443248716,7.452,1,1,"['css', 'java', 'javascript', 'mysql']","['communication', 'javascript']",70,0.6652535910272286
149,8,DotNet Developer,Wordpress Developer,0.0957066713957068,1.0,0.0,0.07692307692307693,0.3333333333333333,0.182,0.2216858689366059,7.9464999999999995,1,1,"['.net', 'agile', 'api', 'c#', 'crm', 'git', 'html', 'javascript', 'leadership', 'sql', 'testing', 'typescript']","['communication', 'javascript']",149,0.642873919162458
60,8,Java Developer,Wordpress Developer,0.02609538120560172,0.19799348711967468,0.0,0.6666666666666666,0.3333333333333333,0.926,0.20072500143304983,1.5755,1,2,"['communication', 'java', 'javascript']","['communication', 'javascript']",60,0.6059721500596947
84,8,SAP Developer,Wordpress Developer,0.055652853992054274,0.7365990877151489,0.0,0.2,0.3333333333333333,0.288,0.19649192710867058,5.244,1,1,"['communication', 'leadership', 'project management', 'sap']","['communication', 'javascript']",84,0.5985197900232326
58,8,Civil Engineer,Wordpress Developer,0.04262260635316023,0.47959595918655396,0.0,0.5,0.0,0.278,0.19133036615190338,5.301499999999999,1,1,['communication'],"['communication', 'javascript']",58,0.5894328221005478
155,8,Blockchain,Wordpress Developer,0.07228425385028275,0.774019718170166,0.0,0.06666666666666667,0.3333333333333333,0.05,0.18857880802855564,6.6125,1,1,"['api', 'blockchain', 'c++', 'crm', 'css', 'erp', 'html', 'java', 'javascript', 'mysql', 'php', 'postgresql', 'react', 'sql']","['communication', 'javascript']",155,0.5845886827764772
37,8,Web Designing,Wordpress Developer,0.05877901093434695,0.5965378284454346,0.0,0.16666666666666666,0.3333333333333333,0.106,0.1834384646619387,6.290499999999999,1,1,"['agile', 'c++', 'java', 'javascript', 'r']","['communication', 'javascript']",37,0.5755390685850972
35,8,Web Designing,Wordpress Developer,0.05495868852077508,0.6901986598968506,0.0,0.1111111111111111,0.3333333333333333,0.052,0.18163956523314964,6.601,1,1,"['css', 'go', 'html', 'java', 'javascript', 'mysql', 'php', 'sql']","['communication', 'javascript']",35,0.5723720922493609
104,8,Python Developer,Wordpress Developer,0.06492480321280243,0.7511818408966064,0.0,0.0625,0.3333333333333333,0.144,0.1755823931164046,6.072,1,1,"['agile', 'api', 'communication', 'css', 'django', 'git', 'html', 'jira', 'mongodb', 'mysql', 'python', 'rest api', 'scrum', 'sqlite', 'testing']","['communication', 'javascript']",104,0.5617083939635004
62,8,Java Developer,Wordpress Developer,0.04974233955668418,0.6229371428489685,0.0,0.2,0.3333333333333333,0.372,0.17497544679575128,4.761,1,1,"['c++', 'communication', 'java', 'sql']","['communication', 'javascript']",62,0.5606398602790656
50,8,Health and fitness,Wordpress Developer,0.02763014217955209,0.35649940371513367,0.0,0.5,0.0,0.374,0.16360239669200105,4.749499999999999,1,1,['communication'],"['communication', 'javascript']",50,0.5406175177471287
30,8,Arts,Wordpress Developer,0.05551246507333471,0.6464745998382568,0.0,0.5,0.0,1.284,0.1571829352157915,14.283,1,1,['communication'],"['communication', 'javascript']",30,0.5293160062462818
45,8,Sales,Wordpress Developer,0.04864556312748941,0.5489928722381592,0.0,0.25,0.0,0.018,0.153149014969774,6.7965,1,1,"['communication', 'excel', 'problem solving']","['communication', 'javascript']",45,0.5222142585026712
28,8,Arts,Wordpress Developer,0.03740206049843275,0.32102149724960327,0.0,0.5,0.0,0.564,0.15263556870920014,3.657,1,1,['communication'],"['communication', 'javascript']",28,0.5213103323960271
122,8,Database,Wordpress Developer,0.03872949161630485,0.4117003083229065,0.0,0.2,0.3333333333333333,0.252,0.15154085964124178,8.348999999999998,1,1,"['communication', 'linux', 'postgresql', 'sql']","['communication', 'javascript']",122,0.5193830886283897
147,8,DotNet Developer,Wordpress Developer,0.04420264996438047,0.5115218758583069,0.0,0.125,0.3333333333333333,0.186,0.15060656375256612,5.8305,1,1,"['.net', 'c#', 'crm', 'css', 'html', 'javascript', 'sql']","['communication', 'javascript']",147,0.5177382535016126
150,8,DotNet Developer,Wordpress Developer,0.095118212345209,0.9460644721984863,0.0,0.1111111111111111,0.3333333333333333,1.456,0.14738003414507422,15.271999999999998,1,1,"['.net', 'c#', 'css', 'html', 'javascript', 'oop', 'sql', 'testing']","['communication', 'javascript']",150,0.5120579232119099
44,8,Sales,Wordpress Developer,0.04066873688449937,0.24334841966629028,0.0,0.5,0.0,0.682,0.1378028040645145,2.9784999999999995,1,1,['communication'],"['communication', 'javascript']",44,0.49519713569837337
98,8,Operations Manager,Wordpress Developer,0.06150652094497476,0.7408857941627502,0.0,0.25,0.0,0.79,0.1360294253531179,11.442499999999999,1,1,"['communication', 'leadership', 'problem solving']","['communication', 'javascript']",98,0.492075088782681
101,8,Python Developer,Wordpress Developer,0.04570086249159517,0.5254061222076416,0.0,0.05263157894736842,0.3333333333333333,0.19,0.13393602585386513,5.807499999999999,1,1,"['agile', 'api', 'communication', 'css', 'data science', 'django', 'erp', 'flask', 'git', 'html', 'java', 'mongodb', 'mysql', 'numpy', 'postgresql', 'python', 'sql', 'testing']","['communication', 'javascript']",101,0.4883896427987226
143,8,ETL Developer,Wordpress Developer,0.06086902485848248,0.8622684478759766,0.0,0.1,0.0,0.456,0.13132934567718876,9.522,1,1,"['agile', 'aws', 'communication', 'data warehouse', 'etl', 'mysql', 'problem solving', 'sql', 'testing']","['communication', 'javascript']",143,0.4838005622185347
94,8,Electrical Engineering,Wordpress Developer,0.038008321177501095,0.4429069459438324,0.0,0.25,0.0,0.118,0.12931282767846042,7.578499999999999,1,1,"['communication', 'problem solving', 'testing']","['communication', 'javascript']",94,0.4802504667099392
71,8,Java Developer,Wordpress Developer,0.022937232460401517,0.2857273519039154,0.0,0.3333333333333333,0.3333333333333333,0.824,0.1291904871427959,2.162,1,1,"['java', 'javascript']","['communication', 'javascript']",71,0.4800350852521711
121,8,PMO,Wordpress Developer,0.03675671351333458,0.368498295545578,0.0,0.3333333333333333,0.0,0.326,0.1289696846185366,5.0255,1,1,"['communication', 'project management']","['communication', 'javascript']",121,0.4796463607031446
47,8,Sales,Wordpress Developer,0.0238234935550656,0.2507949471473694,0.0,0.5,0.0,0.71,0.1289306705641158,2.8175,1,1,['communication'],"['communication', 'javascript']",47,0.47957767615906477
69,8,Java Developer,Wordpress Developer,0.04273788389936375,0.5103368163108826,0.0,0.125,0.3333333333333333,0.666,0.12096126889566719,3.0704999999999996,1,1,"['css', 'html', 'java', 'javascript', 'mongodb', 'mysql', 'testing']","['communication', 'javascript']",69,0.46554748298092585
52,8,Health and fitness,Wordpress Developer,0.03858094980619966,0.35052281618118286,0.0,0.3333333333333333,0.0,0.502,0.11712826051538446,4.0135,1,1,"['communication', 'leadership']","['communication', 'javascript']",52,0.45879944212841095
119,8,PMO,Wordpress Developer,0.048254887258944765,0.5732736587524414,0.0,0.16666666666666666,0.0,0.41,0.1106885182679198,9.2575,1,1,"['communication', 'excel', 'forecasting', 'leadership', 'project management']","['communication', 'javascript']",119,0.44746222617315845
65,8,Java Developer,Wordpress Developer,0.028393000491868894,0.34665852785110474,0.0,0.2,0.3333333333333333,0.742,0.10937433024489629,2.6334999999999997,1,1,"['c++', 'excel', 'java', 'javascript']","['communication', 'javascript']",65,0.4451485880102817
101,9,Python Developer,Django Developer,0.08203637039810878,0.6467947363853455,0.0,0.34782608695652173,0.3333333333333333,0.19,0.24269427543269603,5.807499999999999,1,3,"['agile', 'api', 'communication', 'css', 'data science', 'django', 'erp', 'flask', 'git', 'html', 'java', 'mongodb', 'mysql', 'numpy', 'postgresql', 'python', 'sql', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",101,0.6798593810286799
104,9,Python Developer,Django Developer,0.11113057240110367,0.8439798951148987,0.0,0.16666666666666666,0.3333333333333333,0.144,0.2359802621663176,6.072,1,1,"['agile', 'api', 'communication', 'css', 'django', 'git', 'html', 'jira', 'mongodb', 'mysql', 'python', 'rest api', 'scrum', 'sqlite', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",104,0.6680393088266705
132,9,Database,Django Developer,0.0789952744536451,0.48126834630966187,0.0,0.3125,0.3333333333333333,0.478,0.19490659996157572,4.1514999999999995,1,3,"['communication', 'data science', 'leadership', 'linux', 'machine learning', 'python', 'r', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",132,0.5957288093386541
9,9,Data Science,Django Developer,0.12347020233926195,0.7610139846801758,0.0,0.2631578947368421,0.0,0.526,0.1874484279160458,3.8754999999999997,1,3,"['css', 'data science', 'deep learning', 'html', 'machine learning', 'mysql', 'numpy', 'pandas', 'python', 'selenium', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",9,0.5825986398594503
122,9,Database,Django Developer,0.058742515611996074,0.5527340173721313,0.0,0.21428571428571427,0.3333333333333333,0.252,0.18178544195936625,8.348999999999998,1,2,"['communication', 'linux', 'postgresql', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",122,0.5726289093523457
3,9,Data Science,Django Developer,0.09167643129193451,0.5131112337112427,0.0,0.3888888888888889,0.0,0.474,0.1782491461765888,4.174499999999999,1,3,"['data analysis', 'data science', 'deep learning', 'django', 'excel', 'flask', 'java', 'linux', 'machine learning', 'mysql', 'python', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",3,0.566403233318995
7,9,Data Science,Django Developer,0.12755711733579964,0.8053680062294006,0.0,0.1875,0.0,0.576,0.17206157706871195,3.5879999999999996,1,2,"['data science', 'excel', 'machine learning', 'python', 'r', 'tableau']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",7,0.555509970123303
84,9,SAP Developer,Django Developer,0.06147472943533436,0.7513458728790283,0.0,0.0625,0.3333333333333333,0.288,0.16530604154111056,5.244,1,1,"['communication', 'leadership', 'project management', 'sap']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",84,0.54361679765977
107,9,DevOps Engineer,Django Developer,0.06574874872817067,0.6299245953559875,0.0,0.29411764705882354,0.0,0.308,0.16514093906753455,8.671,1,1,"['aws', 'azure', 'devops', 'html', 'linux', 'mysql', 'python', 'sql', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",107,0.543326133480095
8,9,Data Science,Django Developer,0.12513667190184338,1.0,0.0,0.21428571428571427,0.0,1.26,0.16017988822717052,14.145,1,4,"['api', 'c++', 'communication', 'data science', 'deep learning', 'gcp', 'java', 'keras', 'linux', 'machine learning', 'matplotlib', 'mysql', 'natural language processing', 'numpy', 'optimization', 'pandas', 'problem solving', 'python', 'seaborn', 'sql', 'tensorflow']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",8,0.5345921651657052
124,9,Database,Django Developer,0.04986576350980338,0.522704541683197,0.0,0.1875,0.3333333333333333,0.504,0.15183677815335592,9.797999999999998,1,1,"['azure', 'erp', 'java', 'jira', 'postgresql', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",124,0.5199040554540908
1,9,Data Science,Django Developer,0.07326965739004025,0.5497906804084778,0.0,0.21875,0.0,0.286,0.14085931719623665,8.5445,1,3,"['cassandra', 'computer vision', 'css', 'data science', 'deep learning', 'docker', 'elasticsearch', 'erp', 'flask', 'git', 'html', 'java', 'javascript', 'kafka', 'machine learning', 'matplotlib', 'mysql', 'natural language processing', 'node.js', 'numpy', 'pandas', 'plotly', 'python', 'sql', 'tableau', 'time series']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",1,0.5005781506695924
143,9,ETL Developer,Django Developer,0.07253370903394708,0.7645474672317505,0.0,0.15789473684210525,0.0,0.456,0.14025450798305203,9.522,1,1,"['agile', 'aws', 'communication', 'data warehouse', 'etl', 'mysql', 'problem solving', 'sql', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",143,0.49951337937935947
10,9,Data Science,Django Developer,0.07151722997110688,0.4921429753303528,0.0,0.23809523809523808,0.0,0.304,0.13705018933053553,8.648,1,3,"['api', 'aws', 'communication', 'data analysis', 'data science', 'hadoop', 'leadership', 'machine learning', 'python', 'r', 'selenium', 'spark', 'tableau']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",10,0.49387215164740705
4,9,Data Science,Django Developer,0.0669176144380431,0.7284102439880371,0.0,0.25,0.0,0.87,0.13232968420882515,11.902499999999998,1,4,"['c#', 'communication', 'crm', 'data science', 'deep learning', 'etl', 'forecasting', 'linear programming', 'machine learning', 'python', 'r', 'sap', 'sql', 'swift', 'tableau', 'testing', 'time series']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",4,0.4855616659282347
136,9,Hadoop,Django Developer,0.06495756153348756,0.594276487827301,0.0,0.12,0.0,0.04,0.13129280807535013,6.669999999999999,1,2,"['cassandra', 'data quality', 'data warehouse', 'devops', 'etl', 'hadoop', 'java', 'machine learning', 'mysql', 'nosql', 'python', 'scala', 'spark', 'tableau', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",136,0.48373623748834926
62,9,Java Developer,Django Developer,0.044729007821299654,0.4176386594772339,0.0,0.13333333333333333,0.3333333333333333,0.372,0.13059989622482523,4.761,1,1,"['c++', 'communication', 'java', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",62,0.4825163608247379
125,9,Database,Django Developer,0.03643036533656749,0.32528170943260193,0.0,0.125,0.3333333333333333,0.212,0.12296704716013131,5.680999999999999,1,1,"['linux', 'mongodb', 'mysql', 'postgresql', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",125,0.4690786711044155
141,9,ETL Developer,Django Developer,0.06740808868300417,0.7027732729911804,0.0,0.125,0.0,0.44,0.12278867532678364,9.429999999999998,1,1,"['communication', 'data warehouse', 'etl', 'sql', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",141,0.4687646461143946
156,9,Blockchain,Django Developer,0.05427833155833634,0.35014599561691284,0.0,0.11764705882352941,0.3333333333333333,0.384,0.12228602058281529,4.691999999999999,1,2,"['blockchain', 'computer vision', 'data science', 'go', 'java', 'machine learning']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",156,0.4678797185560681
155,9,Blockchain,Django Developer,0.03772360243598286,0.25488027930259705,0.0,0.08,0.3333333333333333,0.05,0.11315962935225007,6.6125,1,1,"['api', 'blockchain', 'c++', 'crm', 'css', 'erp', 'html', 'java', 'javascript', 'mysql', 'php', 'postgresql', 'react', 'sql']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",155,0.45181263631938756
112,9,DevOps Engineer,Django Developer,0.048841290529059146,0.42756858468055725,0.0,0.17391304347826086,0.0,0.136,0.11180944091996309,7.6819999999999995,1,1,"['agile', 'aws', 'devops', 'erp', 'git', 'html', 'java', 'javascript', 'jira', 'mysql', 'node.js', 'php', 'python', 'scrum']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",112,0.44943561915800223
111,9,DevOps Engineer,Django Developer,0.04935008208747272,0.35261180996894836,0.0,0.17647058823529413,0.0,0.13,0.10408380953943719,7.6475,1,1,"['agile', 'devops', 'python', 'scrum', 'selenium', 'sql', 'testing']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",111,0.4358345854541796
153,9,Blockchain,Django Developer,0.034912207803194165,0.26774337887763977,0.0,0.08333333333333333,0.3333333333333333,0.34,0.09682039854418331,4.944999999999999,1,1,"['api', 'aws', 'blockchain', 'docker', 'microservices', 'mongodb', 'mysql', 'node.js', 'php', 'postgresql', 'problem solving', 'react', 'smart contracts']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",153,0.42304729430795884
119,9,PMO,Django Developer,0.05752847849687025,0.6387033462524414,0.0,0.058823529411764705,0.0,0.41,0.09495218887584951,9.2575,1,1,"['communication', 'excel', 'forecasting', 'leadership', 'project management']","['aws', 'azure', 'communication', 'data science', 'deep learning', 'devops', 'django', 'flask', 'git', 'machine learning', 'postgresql', 'python', 'sql']",119,0.41975829676028065
